"country","city","latitude","longitude"
"Albania","Tirana",41.414742,19.720561
"Algeria","Adrar",27.837589,-0.186414
"Algeria","Ain Oussera",35.525414,2.878714
"Algeria","Algier",36.691014,3.215408
"Algeria","Annaba",36.822225,7.809167
"Algeria","Bejaja",36.711997,5.069922
"Algeria","Biskra",34.793289,5.738231
"Algeria","Blida",36.503613,2.814167
"Algeria","Bou Saada",35.3325,4.206389
"Algeria","Bou Sfer",35.735389,-0.805389
"Algeria","Boufarik",36.545834,2.876111
"Algeria","Constantine",36.276028,6.620386
"Algeria","Djanet",24.292767,9.452444
"Algeria","Ech-cheliff",36.212658,1.331775
"Algeria","El Golea",30.571294,2.859586
"Algeria","Ghardaia",32.384106,3.794114
"Algeria","Ghriss",35.207725,0.147142
"Algeria","Hassi-messaoud",31.672972,6.140444
"Algeria","Illizi",26.723536,8.622653
"Algeria","In Salah",27.251022,2.512017
"Algeria","Jijel",36.795136,5.873608
"Algeria","Laghouat",33.764383,2.928344
"Algeria","Mecheria",33.535853,-0.242353
"Algeria","Oran",35.583151,-0.5767305
"Algeria","Ouargla",31.917223,5.412778
"Algeria","Reggan",26.710103,0.285647
"Algeria","Relizane",35.752239,0.626272
"Algeria","Sidi Bel Abbes",35.171775,-0.593275
"Algeria","Tamanrasset",22.811461,5.451075
"Algeria","Tebessa",35.431611,8.120717
"Algeria","Tiaret",35.341136,1.463147
"Algeria","Tilrempt",32.930431,3.311542
"Algeria","Timimoun",29.237119,0.276033
"Algeria","Tindouf",27.700372,-8.167103
"Algeria","Tlemcen",35.016667,-1.45
"Algeria","Touggourt",33.067803,6.088672
"Algeria","Zarzaitine",28.05155,9.642911
"Angola","Benguela",-12.609025,13.403711
"Angola","Cabinda",-5.596992,12.188353
"Angola","Huambo",-12.808878,15.760547
"Angola","Kuito",-12.404633,16.947414
"Angola","Lobito",-12.371233,13.536625
"Angola","Luanda",-8.858375,13.231178
"Angola","Lubango",-14.924733,13.575022
"Angola","Luena",-11.768086,19.897672
"Angola","M'banza-congo",-6.269897,14.247025
"Angola","Malanje",-9.525086,16.312406
"Angola","Menongue",-14.657583,17.719833
"Angola","Negage",-7.754506,15.287728
"Angola","Porto Amboim",-10.721956,13.765528
"Angola","Saurimo",-9.689067,20.431875
"Angola","Soyo",-6.141086,12.371764
"Angola","Uige",-7.603067,15.027822
"Angola","Xangongo",-16.755417,14.965344
"Austria","Graz",46.991067,15.439628
"Austria","Innsbruck",47.260219,11.343964
"Austria","Klagenfurt",46.642514,14.337739
"Austria","Linz",48.233219,14.187511
"Austria","Salzburg",47.793304,13.004333
"Austria","Vienna",48.110278,16.569722
"Austria","Wels",48.183304,14.040861
"Austria","Wiener Neustadt Ost",47.843333,16.260139
"Austria","Zeltweg",47.202751,14.744223
"Belgium","Antwerp",51.189444,4.460278
"Belgium","Beauvechain",50.75861,4.768333
"Belgium","Bertrix",49.891667,5.223889
"Belgium","Brussels",50.901389,4.484444
"Belgium","Charleroi",50.459197,4.453817
"Belgium","Chievres",50.575833,3.831
"Belgium","Florennes",50.243333,4.645833
"Belgium","Kleine Brogel",51.168333,5.47
"Belgium","Koksijde",51.090278,2.652778
"Belgium","Kortrijk-vevelgem",50.817222,3.204722
"Belgium","Liege",50.637417,5.443222
"Belgium","Ostend",51.198889,2.862222
"Belgium","Sint-truiden",50.791944,5.201667
"Belgium","St.-hubert",50.035833,5.404167
"Belgium","Ursel",51.144133,3.474361
"Belgium","Weelde",51.394783,4.960194
"Belgium","Zoersel",51.264722,4.753333
"Belgium","Zutendaal",50.9475,5.590556
"Benin","Cotonou",6.357228,2.384353
"Bosnia and Herzegovina","Mostar",43.2829,17.845878
"Bosnia and Herzegovina","Sarajevo",43.824583,18.331467
"Botswana","Francistown",-21.159597,27.474525
"Botswana","Gaberone",-24.555225,25.918208
"Botswana","Jwaneng",-24.602333,24.690971
"Botswana","Kasane",-17.832875,25.1624
"Botswana","Maun",-19.972564,23.431086
"Botswana","Selebi-phikwe",-22.05835,27.828767
"British Indian Ocean Territory","Diego Garcia Island",-7.313267,72.411089
"Bulgaria","Bourgas",42.569583,27.515236
"Bulgaria","Gorna Orechovica",43.151444,25.712889
"Bulgaria","Plovdiv",42.067806,24.850833
"Bulgaria","Sofia",42.695194,23.406167
"Bulgaria","Stara Zagora",42.376667,25.655195
"Bulgaria","Varna",43.232072,27.825106
"Burkina Faso","Bobo-dioulasso",11.160056,-4.330969
"Burkina Faso","Ouagadougou",12.353194,-1.512417
"Burundi","Bujumbura",-3.324019,29.318519
"Cameroon","Bafoussam",5.536919,10.354583
"Cameroon","Bamenda",6.039239,10.122639
"Cameroon","Douala",4.006081,9.719481
"Cameroon","Foumban",5.636919,10.750817
"Cameroon","Garoua",9.335892,13.370103
"Cameroon","Maroua",10.451392,14.257361
"Cameroon","N'gaoundere",7.357011,13.559242
"Cameroon","Tiko",4.089192,9.360528
"Cameroon","Yaounde",3.836039,11.523461
"Canada","Abbotsford",49.025278,-122.360556
"Canada","Alert",82.517778,-62.280556
"Canada","Armstrong",50.290279,-88.909721
"Canada","Atikokan",48.773888,-91.638611
"Canada","Bagotville",48.330555,-70.996391
"Canada","Baie Comeau",49.1325,-68.204444
"Canada","Baker Lake",64.298889,-96.077778
"Canada","Brandon",49.91,-99.951944
"Canada","Broughton Island",67.545833,-64.031389
"Canada","Buffalo Narrows",55.841944,-108.4175
"Canada","Burwash",61.371111,-139.040556
"Canada","Calgary",51.113888,-114.020278
"Canada","Cambridge Bay",69.108055,-105.138333
"Canada","Campbell River",49.950832,-125.270833
"Canada","Cape Dorset",64.23,-76.526667
"Canada","Castlegar",49.296389,-117.6325
"Canada","Chapleau",47.82,-83.346667
"Canada","Charlo",47.990833,-66.330278
"Canada","Charlottetown",46.290001,-63.121111
"Canada","Chatham",47.007778,-65.449167
"Canada","Chilliwack",49.152779,-121.93889
"Canada","Churchill",58.739167,-94.065
"Canada","Clyde River",70.486111,-68.516667
"Canada","Cold Lake",54.404999,-110.279444
"Canada","Comox",49.710833,-124.886667
"Canada","Coppermine",67.816667,-115.143889
"Canada","Coral Harbour",50.330278,-115.873333
"Canada","Coronation",52.075001,-111.445278
"Canada","Cranbrook",49.612222,-115.781944
"Canada","Dauphin",51.100834,-100.0525
"Canada","Dawson",64.043056,-139.127778
"Canada","Dawson Creek",55.742333,-120.183
"Canada","Dease Lake",58.422222,-130.032222
"Canada","Deer Lake",49.210833,-57.391388
"Canada","Dryden",49.831667,-92.744167
"Canada","Earlton",47.695,-79.848889
"Canada","Edmonton",53.4411115,-113.550139
"Canada","Edson",53.578888,-116.465
"Canada","Eskimo Point",61.094166,-94.070833
"Canada","Estevan",49.210278,-102.965833
"Canada","Eureka",79.994722,-85.814167
"Canada","Faro",62.2075,-133.375833
"Canada","Flin Flon",54.678055,-101.681667
"Canada","Forestville",48.746111,-69.097222
"Canada","Fort Chipewyan",58.767223,-111.117222
"Canada","Fort Mcmurray",56.653333,-111.221944
"Canada","Fort Mcpherson",67.4075,-134.860556
"Canada","Fort Nelson",58.836389,-122.596944
"Canada","Fort Resolution",61.180832,-113.689722
"Canada","Fort Saint John",56.238056,-120.740278
"Canada","Fort Simpson",61.760153,-121.236525
"Canada","Fort Smith",60.020278,-111.961944
"Canada","Fredericton",45.868889,-66.537222
"Canada","Gander",48.936944,-54.568056
"Canada","Gaspe",48.775278,-64.478611
"Canada","Gatineau",45.521694,-75.563589
"Canada","Geraldton",49.778332,-86.939445
"Canada","Gjoa Haven",68.635556,-95.849722
"Canada","Goose Bay",53.319168,-60.425833
"Canada","Gore Bay",45.885277,-82.567778
"Canada","Grande Prairie",55.179722,-118.885
"Canada","Greenwood",44.984444,-64.916944
"Canada","Halifax",44.760277,-63.504026999999994
"Canada","Hall Beach",68.776111,-81.243611
"Canada","Hamilton",43.173611,-79.935
"Canada","Hay River",60.839722,-115.782778
"Canada","High Level",58.621389,-117.164722
"Canada","Holman Island",70.762778,-117.806111
"Canada","Hudson Bay",52.816666,-102.31139
"Canada","Iles De La Madeleine",47.424721,-61.778056
"Canada","Inuvik",68.304167,-133.482778
"Canada","Iqaluit",63.75639,-68.555832
"Canada","Kamloops",50.702222,-120.444444
"Canada","Kapuskasing",49.413889,-82.4675
"Canada","Kelowna",49.956112,-119.377778
"Canada","Kenora",49.788334,-94.363056
"Canada","Kindersley",51.5175,-109.180833
"Canada","Kingston",44.225277,-76.596944
"Canada","La Grande Riviere",53.625278,-77.704167
"Canada","La Ronge",55.15139,-105.261944
"Canada","Lethbridge",49.630278,-112.799722
"Canada","Lloydminster",53.309166,-110.0725
"Canada","London",43.033056,-81.151111
"Canada","Lynn Lake",56.863888,-101.07611
"Canada","Maniwaki",46.272778,-75.990556
"Canada","Matagami",49.761667,-77.802778
"Canada","Mayo",63.616389,-135.868333
"Canada","Meadow Lake",54.125278,-108.522778
"Canada","Medicine Hat",50.01889,-110.720833
"Canada","Moncton",46.112221,-64.678611
"Canada","Mont Joli",48.608612,-68.208056
"Canada","Montreal",45.55666666666667,-73.72101833333333
"Canada","Moose Jaw",50.330278,-105.559167
"Canada","Moosonee",51.291111,-80.607778
"Canada","Muskoka",44.974722,-79.303333
"Canada","Nanaimo",49.052333,-123.870167
"Canada","Nanisivik",72.982222,-84.613611
"Canada","Natashquan",50.19,-61.789167
"Canada","Norman Wells",65.281617,-126.798219
"Canada","North Battleford",52.769167,-108.24361
"Canada","North Bay",46.363611,-79.422778
"Canada","Old Crow",67.570556,-139.839167
"Canada","Ottawa",45.3225,-75.669167
"Canada","Pangnirtung",66.145,-65.713611
"Canada","Peace River",56.226944,-117.447222
"Canada","Pelly Bay",68.534444,-89.808056
"Canada","Penticton",49.463056,-119.602222
"Canada","Petawawa",45.952221,-77.319168
"Canada","Peterborough",44.23,-78.363333
"Canada","Pickle Lake",51.446388,-90.214167
"Canada","Pitt Meadows",49.21611,-122.71
"Canada","Pond Inlet",72.683334,-77.966667
"Canada","Port Hardy",50.680556,-127.366667
"Canada","Port Menier",49.836389,-64.288611
"Canada","Portage-la-prairie",49.903056,-98.273889
"Canada","Prince Albert",53.214167,-105.672778
"Canada","Prince George",53.889444,-122.678889
"Canada","Prince Pupert",54.28611,-130.444722
"Canada","Princeton",49.468056,-120.511389
"Canada","Quebec",46.791111,-71.393333
"Canada","Quesnel",53.026112,-122.510278
"Canada","Quujjuaq",58.096111,-68.426944
"Canada","Rankin Inlet",62.81139,-92.115833
"Canada","Red Deer Industrial",52.182222,-113.894444
"Canada","Regina",50.431944,-104.665833
"Canada","Repulse Bay",66.521389,-86.224722
"Canada","Resolute",74.716944,-94.969444
"Canada","Riviere Du Loup",47.764444,-69.584722
"Canada","Roberval",48.52,-72.265556
"Canada","Rocky Mountain House",52.429722,-114.904167
"Canada","Rouyn",48.206111,-78.835556
"Canada","Sachs Harbour",71.993889,-125.2425
"Canada","Sandspit",53.254333,-131.813833
"Canada","Sarnia",42.999444,-82.308889
"Canada","Saskatoon",52.170834,-106.699722
"Canada","Sault Sainte Marie",46.485001,-84.509445
"Canada","Schefferville",54.805278,-66.805278
"Canada","Sept-iles",50.223333,-66.265556
"Canada","Sherbrooke",45.438611,-71.691389
"Canada","Sioux Lookout",50.113889,-91.905278
"Canada","Slave Lake",55.293056,-114.777222
"Canada","Smithers",54.824722,-127.182778
"Canada","Spence Bay",69.546667,-93.576667
"Canada","St. Anthony",51.391944,-56.083056
"Canada","St. Jean",45.294445,-73.281111
"Canada","St. John",45.316111,-65.890278
"Canada","St. John's",47.61861,-52.751945
"Canada","Stephenville",48.544167,-58.549999
"Canada","Sudbury",46.625,-80.798889
"Canada","Summerside",46.440556,-63.833611
"Canada","Swift Current",50.291944,-107.690556
"Canada","Sydney",46.161388,-60.047779
"Canada","Terrace",54.468508,-128.576219
"Canada","Teslin",60.172779,-132.742778
"Canada","Thompson",55.801111,-97.864166
"Canada","Thunder Bay",48.371944,-89.323889
"Canada","Timmins",48.569721,-81.376667
"Canada","Tofino",49.082222,-125.7725
"Canada","Toronto",43.72736075,-79.46556975
"Canada","Trenton",44.118889,-77.528056
"Canada","Tuktoyaktuk",69.433334,-133.026389
"Canada","Val D'or",48.053333,-77.782778
"Canada","Vancouver",49.193889,-123.184444
"Canada","Vermillion",53.355833,-110.82389
"Canada","Victoria",48.646944,-123.425833
"Canada","Wabush",52.921944,-66.864444
"Canada","Waterloo",43.460833,-80.378611
"Canada","Watson Lake",60.116389,-128.8225
"Canada","Whitecourt",54.14389,-115.786667
"Canada","Whitehorse",60.709553,-135.067269
"Canada","Wiarton",44.745834,-81.107222
"Canada","Williams Lake",52.183056,-122.054167
"Canada","Windsor",42.275556,-82.955556
"Canada","Winnipeg",49.9832125,-97.13619299999999
"Canada","Wrigley",63.209444,-123.436667
"Canada","Yellowknife",62.462778,-114.440278
"Canada","Yorkton",51.264721,-102.461667
"Cape Verde","Amilcar Cabral",16.741389,-22.949444
"Cape Verde","Boa Vista",16.136531,-22.888897
"Cape Verde","Maio",15.155928,-23.213703
"Cape Verde","Sao Nocolau Island",16.588356,-24.284656
"Cape Verde","Sao Vicente Island",16.833689,-25.054661
"Central African Republic","Bangui",4.398475,18.518786
"Central African Republic","Berberati",4.221583,15.786369
"Chad","Abeche",13.847,20.844333
"Chad","Faya-largeau",17.917053,19.111078
"Chad","Moundou",8.624406,16.071419
"Chad","N'djamena",12.133689,15.034019
"Comoros","Anjouan",-12.131667,44.430279
"Comoros","Moheli",-12.298108,43.7664
"Comoros","Moroni",-11.533661,43.27185
"Congo (Brazzaville)","Pointe-noire",-4.816028,11.886597
"Congo (Kinshasa)","Bandoundu",-3.311319,17.381683
"Congo (Kinshasa)","Brazzaville",-4.2517,15.253031
"Congo (Kinshasa)","Bukavu/kavumu",-2.308978,28.808803
"Congo (Kinshasa)","Bunia",1.565719,30.220833
"Congo (Kinshasa)","Buta Zega",2.818347,24.793706
"Congo (Kinshasa)","Gbadolite",4.253206,20.975283
"Congo (Kinshasa)","Gemena",3.235369,19.771258
"Congo (Kinshasa)","Goma",-1.670814,29.238464
"Congo (Kinshasa)","Isiro",2.827606,27.588253
"Congo (Kinshasa)","Kalemie",-5.875556,29.25
"Congo (Kinshasa)","Kamina Base",-8.642025,25.252897
"Congo (Kinshasa)","Kananga",-5.900055,22.469166
"Congo (Kinshasa)","Kikwit",-5.035767,18.785631
"Congo (Kinshasa)","Kindu",-2.919178,25.915361
"Congo (Kinshasa)","Kinshasa",-4.3562195,15.3859555
"Congo (Kinshasa)","Kisangani",0.5175,25.155014
"Congo (Kinshasa)","Kitona Base",-5.918056,12.447694
"Congo (Kinshasa)","Kolwezi",-10.765886,25.505714
"Congo (Kinshasa)","Kotakoli",4.157639,21.650917
"Congo (Kinshasa)","Lisala",2.170658,21.496906
"Congo (Kinshasa)","Lubumashi",-11.591333,27.530889
"Congo (Kinshasa)","Mbandaka",0.0226,18.288744
"Congo (Kinshasa)","Mbuji-mayi",-6.121236,23.569008
"Congo (Kinshasa)","Muanda",-5.930858,12.351789
"Congo (Kinshasa)","Ouesso",1.615994,16.037917
"Congo (Kinshasa)","Owando",-0.53135,15.950094
"Cote d'Ivoire","Abidjan",5.261386,-3.926294
"Cote d'Ivoire","Bouake",7.7388,-5.073667
"Cote d'Ivoire","Daloa",6.792808,-6.473189
"Cote d'Ivoire","Korhogo",9.387183,-5.556664
"Cote d'Ivoire","Man",7.272069,-7.587364
"Cote d'Ivoire","San Pedro",4.746717,-6.660817
"Cote d'Ivoire","Yamoussoukro",6.903167,-5.365581
"Croatia","Cepin",45.542169,18.636233
"Croatia","Dubrovnik",42.561353,18.268244
"Croatia","Grobnik",45.379483,14.503756
"Croatia","Osijek",45.462667,18.810156
"Croatia","Pula",44.893533,13.922192
"Croatia","Rijeka",45.216889,14.570267
"Croatia","Split",43.538944,16.297964
"Croatia","Udbina",44.55761,15.774361
"Croatia","Varazdin",46.294724,16.38125
"Croatia","Zadar",44.108269,15.346697
"Croatia","Zagreb",45.742931,16.068778
"Cyprus","Akrotiri",34.590416,32.987861
"Cyprus","Larnaca",34.875117,33.62485
"Cyprus","Paphos",34.718039,32.485731
"Czech Republic","Caslav",49.939653,15.381808
"Czech Republic","Ceske Budejovice",48.946381,14.427464
"Czech Republic","Horovice",49.848111,13.893506
"Czech Republic","Hradec Kralove",50.2532,15.845228
"Czech Republic","Karlovy Vary",50.202978,12.914983
"Czech Republic","Kunovice",49.029444,17.439722
"Czech Republic","Line",49.675172,13.274617
"Czech Republic","Mnichovo Hradiste",50.540211,15.006592
"Czech Republic","Namest",49.165833,16.124925
"Czech Republic","Ostrava",49.696292,18.111053
"Czech Republic","Pardubice",50.013419,15.738647
"Czech Republic","Prague",50.100833,14.26
"Czech Republic","Praha",50.121367,14.543642
"Czech Republic","Prerov",49.425833,17.404722
"Czech Republic","Pribram",49.720078,14.100567
"Czech Republic","Turany",49.151269,16.694433
"Czech Republic","Vodochody",50.216581,14.395806
"Denmark","Aalborg",57.092789,9.849164
"Denmark","Aarhus",56.300017,10.619008
"Denmark","Billund",55.740322,9.151778
"Denmark","Copenhagen",55.601742,12.393699999999999
"Denmark","Esbjerg",55.525942,8.553403
"Denmark","Gronholt",55.941387,12.382222
"Denmark","Karup",56.297458,9.124628
"Denmark","Kolding",55.436283,9.330925
"Denmark","Krusa-padborg",54.870306,9.279014
"Denmark","Laeso",57.277228,11.000083
"Denmark","Maribo",54.699344,11.440117
"Denmark","Odense",55.476664,10.330933
"Denmark","Ronne",55.063267,14.759558
"Denmark","Skive",56.550208,9.172983
"Denmark","Skrydstrup",55.225553,9.263931
"Denmark","Soenderborg",54.964367,9.791731
"Denmark","Stauning",55.990122,8.353906
"Denmark","Thisted",57.0688,8.705225
"Denmark","Vesthimmerland",56.846944,9.458611
"Dominican Republic","Barahona",18.251464,-71.1204
"Dominican Republic","Cabo Rojo",17.928981,-71.644769
"Dominican Republic","La Romana",18.450711,-68.911833
"Dominican Republic","Puerto Plata",19.7579,-70.570033
"Dominican Republic","Punta Cana",18.567367,-68.363431
"Dominican Republic","Samana",19.198586,-69.429772
"Dominican Republic","San Isidoro",18.503706,-69.761706
"Dominican Republic","Santiago",19.406092,-70.604689
"Dominican Republic","Santo Domingo",18.429664,-69.668925
"Egypt","Abu Simbel",22.375953,31.611722
"Egypt","Alexandria",31.183903,29.948889
"Egypt","Aswan",23.964356,32.819975
"Egypt","Cairo",30.119152999999997,31.160500499999998
"Egypt","El-gora",31.068975,34.129194
"Egypt","El-tor",28.209028,33.645517
"Egypt","Hurghada",27.178317,33.799436
"Egypt","Luxor",25.671028,32.706583
"Egypt","Mersa-matruh",31.325356,27.221689
"Egypt","Port Said",31.279444,32.24
"Egypt","St. Catherine",28.685278,34.0625
"Equatorial Guinea","Bata",1.905469,9.805681
"Equatorial Guinea","Malabo",3.755267,8.708717
"Estonia","Armari Air Force Base",59.260286,24.208467
"Estonia","Kardla",58.990756,22.830733
"Estonia","Kuressaare",58.229883,22.509494
"Estonia","Parnu",58.419044,24.472819
"Estonia","Tallinn-ulemiste International",59.413317,24.832844
"Estonia","Tartu-ulenurme",58.307461,26.690428
"Ethiopia","Addis Ababa",8.990784999999999,38.762669
"Ethiopia","Arba Minch",6.039389,37.590453
"Ethiopia","Asosa",10.01855,34.586253
"Ethiopia","Axum",14.14675,38.772833
"Ethiopia","Bahar Dar",11.608075,37.321644
"Ethiopia","Dire Dawa",9.6247,41.854203
"Ethiopia","Gambella",8.128764,34.563131
"Ethiopia","Gondar",12.5199,37.434047
"Ethiopia","Jimma",7.666094,36.816639
"Ethiopia","Lalibella",11.975014,38.979969
"Ethiopia","Makale",13.467367,39.533464
"Falkland Islands","Mount Pleasant",-51.822777,-58.447222
"Faroe Islands","Vagar",62.063628,-7.277219
"Finland","Enontekio",68.362586,23.424322
"Finland","Eura",61.116112,22.201389
"Finland","Halli",61.85605,24.7866
"Finland","Hameenkyro",61.689656,23.073744
"Finland","Hanko",59.848864,23.083583
"Finland","Helsinki",60.28589,25.0030805
"Finland","Hyvinkaa",60.654444,24.881111
"Finland","Immola",61.249172,28.903711
"Finland","Ivalo",68.607269,27.405328
"Finland","Joensuu",62.662906,29.60755
"Finland","Jyvaskyla",62.399453,25.678253
"Finland","Kajaani",64.285472,27.692414
"Finland","Kauhajoki",62.462502,22.393055
"Finland","Kauhava",63.127078,23.051442
"Finland","Kemi",65.781889,24.5991
"Finland","Kemijarvi",66.712883,27.156786
"Finland","Kikala",60.462502,23.6525
"Finland","Kitee",62.166111,30.073611
"Finland","Kittila",67.701022,24.84685
"Finland","Kruunupyy",63.721172,23.143131
"Finland","Kuopio",63.00715,27.797756
"Finland","Kuusamo",65.987575,29.239381
"Finland","Lappeenranta",61.044553,28.144397
"Finland","Mariehamn",60.122203,19.898156
"Finland","Menkijarvi",62.946667,23.518889
"Finland","Mikkeli",61.6866,27.201794
"Finland","Nummela",60.333889,24.296389
"Finland","Oulu",64.930061,25.354564
"Finland","Pattijoki",64.688056,24.695833
"Finland","Piikajarvi",61.245558,22.193356
"Finland","Pori",61.461686,21.799983
"Finland","Pudasjarvi",65.402222,26.946944
"Finland","Pyhasalmi",63.731917,25.926306
"Finland","Rantasalmi",62.065481,28.356494
"Finland","Rayskala",60.744722,24.107778
"Finland","Rovaniemi",66.564822,25.830411
"Finland","Savonlinna",61.943064,28.945136
"Finland","Selanpaa",61.062389,26.798861
"Finland","Sodankyla",67.395033,26.619133
"Finland","Tampere",61.414147,23.604392
"Finland","Teisko",61.77335,24.027006
"Finland","Turku",60.514142,22.262808
"Finland","Utti",60.896394,26.938353
"Finland","Vaasa",63.05065,21.762175
"Finland","Varkaus",62.171111,27.868611
"Finland","Vesivehmaa",61.144158,25.693508
"Finland","Ylivieska-raudaskyla",64.060547,24.715953
"France","Abbeville",50.143492,1.831892
"France","Agen",44.174721,0.590556
"France","Aire-sur-l'adour",43.709444,-0.245278
"France","Aix-les-milles",43.505554,5.367778
"France","Ajaccio",41.923637,8.802917
"France","Albert",49.971531,2.697661
"France","Albi",43.913887,2.113056
"France","Ales",44.069656,4.142122
"France","Amberieu",45.987335,5.328445
"France","Amiens",49.873019,2.387075
"France","Ancenis",47.408056,-1.1775
"France","Angouleme",45.729247,0.221456
"France","Annecy",45.929233,6.098764
"France","Annemasse",46.191972,6.268386
"France","Arcachon",44.59639,-1.110833
"France","Aubenas-vals-lanas",44.544236,4.372192
"France","Aubigny-sur-nere",47.474167,2.393055
"France","Auch",43.687778,0.601667
"France","Aurillac",44.891388,2.421944
"France","Autun",46.967283,4.260572
"France","Auxerre",47.850193,3.497111
"France","Avignon",43.9073,4.901831
"France","Avord",47.053333,2.6325
"France","Bagnole-de-l'orne",48.545836,-0.387444
"France","Bastia",42.552664,9.483731
"France","Beaune",47.005886,4.893425
"France","Beauvais",49.454444,2.112778
"France","Bergerac",44.825279,0.518611
"France","Besancon-la-veze",47.206567,6.083681
"France","Beziers",43.323522,3.353903
"France","Biarritz-bayonne",43.468419,-1.523325
"France","Bordeaux",44.828335,-0.715556
"France","Bourg",46.20089,5.292028
"France","Bourges",47.058056,2.370278
"France","Brest",48.447911,-4.418539
"France","Brienne-le Chateau",48.429764,4.482222
"France","Brive",45.150833,1.469167
"France","Caen",49.173333,-0.45
"France","Cahors",44.351387,1.475278
"France","Calais",50.962097,1.954764
"France","Calvi",42.530753,8.793189
"France","Cambrai",50.221814,3.154236
"France","Cannes",43.54205,6.953478
"France","Carcassonne",43.215978,2.306317
"France","Carpentras",44.029847,5.078058
"France","Cassagnes-beghones",44.177776,2.515
"France","Castres",43.55625,2.289183
"France","Cazaux",44.533333,-1.125
"France","Chalon",46.826108,4.817633
"France","Chalons",48.776072,4.184492
"France","Chambery",45.59955,5.927993000000001
"France","Charleville",49.783942,4.647078
"France","Chateaudun",48.058142,1.376625
"France","Chateauroux",46.862194,1.730667
"France","Cherbourg",49.650106,-1.470281
"France","Cholet",47.082136,-0.877064
"France","Clermont Ferrand",45.786661,3.169169
"France","Cognac",45.658333,-0.3175
"France","Colmar",48.015915500000006,7.37934
"France","Corte",42.29361,9.193055
"France","Coulommiers",48.837653,3.016117
"France","Creil",49.253547,2.519139
"France","Cuers",43.247803,6.126697
"France","Damblain",48.086325,5.664058
"France","Deauville",49.365339,0.154306
"France","Dijon",47.26889,5.09
"France","Dinard",48.587683,-2.079958
"France","Dole",47.039014,5.42725
"France","Epinal",48.324961,6.069983
"France","Etain",49.226917,5.672219
"France","Evreux",49.028669,1.219864
"France","Figari",41.500557,9.097777
"France","Granville",48.883057,-1.564167
"France","Graulhet",43.771111,2.010833
"France","Grenoble",45.362944,5.329375
"France","Guiscriff-scaer",48.052508,-3.664717
"France","Haguenau",48.794331,7.817613
