"country","city","latitude","longitude"
"France","Hyeres",43.0973,6.14603
"France","Istres",43.522736,4.923844
"France","Joigny",47.992222,3.392222
"France","La Baule",47.289444,-2.346389
"France","La Roche-sur-yon",46.701944,-1.378625
"France","La Rochelle",43.448891,1.263333
"France","Landivisiau",48.530258,-4.151642
"France","Lannion",48.754378,-3.471656
"France","Lanvedoc",48.281703,-4.445017
"France","Laval",48.031361,-0.742986
"France","Le Castellet",43.252506,5.785189
"France","Le Havre",49.533889,0.088056
"France","Le Luc",43.384672,6.387139
"France","Le Mans",47.948611,0.201667
"France","Le Puy",45.080689,3.762889
"France","Le Tourquet",50.517385,1.620587
"France","Lezignan-corbieres",43.175835,2.734167
"France","Libourne",44.982498,-0.134722
"France","Lille",50.561942,3.089444
"France","Limoges",45.862778,1.179444
"France","Lorient",47.760555,-3.44
"France","Luneville",48.593275,6.543456
"France","Luxeuil",47.783131,6.364056
"France","Lyon",45.726779500000006,5.0175540000000005
"France","Macon",46.295103,4.795767
"France","Marmande",44.498919,0.200514
"France","Marseille",43.435555,5.213611
"France","Maubeuge",50.310467,4.033119
"France","Melun",48.604725,2.671119
"France","Mende",44.502108,3.532819
"France","Merville",50.618394,2.642242
"France","Metz",49.0269045,6.1914929999999995
"France","Millau",43.989342,3.183
"France","Mimizan",44.146111,-1.174444
"France","Mont-de-marsan",43.911667,-0.5075
"France","Montauban",44.025694,1.378042
"France","Montbeliard",47.487,6.790536
"France","Montlucon",46.352525,2.570486
"France","Montlucon-gueret",46.222644,2.363964
"France","Montpellier",43.576194,3.963014
"France","Morlaix",48.603222,-3.815783
"France","Moulins",46.534581,3.423725
"France","Mulhouse",47.589583,7.529914
"France","Nancy",48.6375625,6.092729
"France","Nangis",48.596219,3.006786
"France","Nantes",47.153189,-1.610725
"France","Nevers",47.002625,3.113333
"France","Nice",43.658411,7.215872
"France","Nimes",43.757444,4.416347
"France","Niort",46.311303,-0.401503
"France","Orange",44.140481,4.866717
"France","Orleans",47.942362,1.9619445
"France","Pamiers",43.090556,1.695833
"France","Paris",48.902500333333336,2.4502776666666666
"France","Pau",43.38,-0.418611
"France","Perigueux",45.198055,0.815556
"France","Peronne",49.868547,3.029578
"France","Perpignan",42.740442,2.870667
"France","Phalsbourg",48.76625,7.200519
"France","Poitiers",46.587745,0.306666
"France","Pontarlier",46.903958,6.327367
"France","Pontivy",48.056789,-2.921244
"France","Pontoise",49.096647,2.040833
"France","Propriano",41.660558,8.889747
"France","Quimper",47.974981,-4.167786
"France","Reims",49.2593445,4.1032905
"France","Rennes",48.069508,-1.734794
"France","Roanne",46.058334,4.001389
"France","Rochefort",45.887779,-0.983056
"France","Rodez",44.407869,2.482672
"France","Rouen",49.384172,1.1748
"France","Royan",45.628056,-0.9725
"France","Salon",43.606415,5.10925
"France","Saumur",47.256839,-0.115142
"France","Solenzara",41.924416,9.406
"France","St.-afrique-belmont",43.823334,2.745278
"France","St.-brieuc Armor",48.537777,-2.854445
"France","St.-dizier",48.636008,4.899417
"France","St.-etienne",45.540554,4.296389
"France","St.-flour",45.076389,2.993611
"France","St.-girons",43.007764,1.10315
"France","St.-nazaire",47.312189,-2.149181
"France","St.-yan",46.412536,4.013264
"France","Strasbourg",48.538319,7.628233
"France","Tarbes",43.178675,-0.006439
"France","Toulouse",43.58691433333333,1.410162
"France","Tours",47.432222,0.727606
"France","Toussous-le-noble",48.751922,2.106189
"France","Troyes",48.322136,4.016703
"France","Ussel",45.534721,2.423889
"France","Valence",44.921594,4.9699
"France","Valenciennes",50.325808,3.461264
"France","Vannes",47.723303,-2.718561
"France","Verdun",49.122383,5.469047
"France","Vesoul-frotey",47.637611,6.203922
"France","Vichy",46.169689,3.403736
"France","Vilefrance",45.901947,4.634906
"France","Villacoublay",48.774406,2.201536
"France","Villeneuve-sur-lot",44.396946,0.758889
"Gabon","Bitam",2.075639,11.493195
"Gabon","Franceville",-1.656156,13.438036
"Gabon","Lambarene",-0.704389,10.245722
"Gabon","Libreville",0.4586,9.412283
"Gabon","Makokou",0.579211,12.890908
"Gabon","Okondja",-0.665214,13.673133
"Gabon","Omboue Hospial",-1.574733,9.262694
"Gabon","Oyem",1.543108,11.581361
"Gabon","Port Gentil",-0.711739,8.754383
"Gambia","Banjul",13.337961,-16.652206
"Germany","Aalen-heidenheim",48.777833,10.264667
"Germany","Allendorf",51.034878,8.680839
"Germany","Altenburg",50.981817,12.506361
"Germany","Anklam",53.8327,13.669131
"Germany","Arnsberg",51.483333,7.899333
"Germany","Augsburg",48.425158,10.931764
"Germany","Bamberg",49.920433,10.914233
"Germany","Barth",54.33754,12.699705
"Germany","Bautzen",51.193531,14.519747
"Germany","Bayreuth",49.984428,11.638569
"Germany","Berlin",52.470904,13.404718333333333
"Germany","Biberach",48.111,9.762833
"Germany","Bielefeld",51.964833,8.544833
"Germany","Borkum",53.5955,6.709167
"Germany","Braunschweig",52.319167,10.556111
"Germany","Bremen",53.0475,8.786667
"Germany","Bremerhaven",53.507081,8.572878
"Germany","Brueckeburg",52.2785,9.082167
"Germany","Buechel",50.173833,7.063333
"Germany","Burg Feuerstein",49.793833,11.133167
"Germany","Celle",52.5912,10.022133
"Germany","Coleman",49.563569,8.463392
"Germany","Cologne",50.865917,7.142744
"Germany","Cottbus",51.889475,14.531986
"Germany","Dahlemer Binz",50.405888,6.528083
"Germany","Dessau",51.831828,12.184033
"Germany","Diepholz",52.585514,8.341014
"Germany","Donaueschingen",47.973331,8.522223
"Germany","Dortmund",51.518314,7.612242
"Germany","Dresden",51.132767,13.767161
"Germany","Duesseldorf",51.289453,6.766775
"Germany","Dusseldorf",51.220278,6.792778
"Germany","Egelsbach",49.960833,8.6415
"Germany","Eggenfelden",48.396167,12.723667
"Germany","Eisenach",50.992797,10.472711
"Germany","Eisenhuettenstadt",52.197333,14.585667
"Germany","Emden",53.391186,7.227408
"Germany","Erding",48.322333,11.948667
"Germany","Erfurt",50.979811,10.958106
"Germany","Essen",51.402333,6.937333
"Germany","Fassberg",52.919406,10.197528
"Germany","Flensburg",54.771772,9.378214
"Germany","Frankfurt",50.026421,8.543125
"Germany","Freiburg",48.022653,7.832583
"Germany","Friedrichshafen",47.671317,9.511486
"Germany","Fritzlar",51.1145,9.285833
"Germany","Fuerstenfeldbruck",48.205667,11.267
"Germany","Geilenkirchen",50.960817,6.042422
"Germany","Giebelstadt",49.648131,9.966494
"Germany","Grafenwoehr",49.698686,11.940175
"Germany","Guetersloh",51.922833,8.306333
"Germany","Hahn",49.948672,7.263892
"Germany","Halle",51.552,12.052667
"Germany","Hamburg",53.5831375,9.9126265
"Germany","Hanau",50.169189,8.961586
"Germany","Hannover",52.461056,9.685078
"Germany","Hassfurt",50.018,10.5295
"Germany","Hildesheim",52.179833,9.945667
"Germany","Hof",50.288836,11.854919
"Germany","Hohenfels",49.218056,11.836111
"Germany","Hohn",54.312167,9.538167
"Germany","Holzdorf",51.767833,13.167667
"Germany","Ingolstadt",48.715667,11.534
"Germany","Jena",50.915161,11.714519
"Germany","Jever",53.5335,7.888667
"Germany","Kamenz",51.29625,14.129
"Germany","Kassel",51.408394,9.377631
"Germany","Kiel",54.3795,10.145167
"Germany","Kitzingen",49.743057,10.200556
"Germany","Koblenz",50.3255,7.528667
"Germany","Kyritz",52.918833,12.425333
"Germany","Laage",53.918167,12.278333
"Germany","Landsberg",48.0705,10.906
"Germany","Laupheim",48.220297,9.910019
"Germany","Lechfeld",48.1855,10.861167
"Germany","Leer",53.271592,7.442344
"Germany","Leipzig",51.432447,12.241633
"Germany","Leutkirch",47.859117,10.014572
"Germany","Luebeck",53.805367,10.719222
"Germany","Magdeburg",52.073658,11.626467
"Germany","Mainz",49.968931,8.148336
"Germany","Mannheim",49.472706,8.514264
"Germany","Meinerzhagen",51.099445,7.601944
"Germany","Mendig",50.366,7.315333
"Germany","Mengen",48.053833,9.372833
"Germany","Mindelheim",48.108833,10.524333
"Germany","Moenchengladbach",51.230356,6.504494
"Germany","Muehlhausen",51.363,11.940833
"Germany","Muenster/osnabrueck",52.134642,7.684831
"Germany","Munich",48.353783,11.786086
"Germany","Neubrandenburg",53.602167,13.306
"Germany","Neuburg",48.711,11.2115
"Germany","Niederstetten",49.391833,9.958167
"Germany","Noervenich",50.831167,6.658167
"Germany","Norderney",53.706822,7.230247
"Germany","Nordholz",53.767667,8.6585
"Germany","Nuernberg",49.4987,11.066897
"Germany","Oberpfaffenhofen",48.081364,11.283067
"Germany","Paderborn",51.614089,8.616317
"Germany","Parchim",53.426997,11.783436
"Germany","Ramstein",49.436911,7.600283
"Germany","Rechlin-laerz",53.306417,12.753139
"Germany","Rendsburg",54.220928,9.600803
"Germany","Rheine-brentlange",52.291167,7.387
"Germany","Riesa",51.2935,13.356
"Germany","Roth",49.2175,11.100167
"Germany","Rothenburg/ol",51.363167,14.95
"Germany","Saarbruecken",49.214553,7.109508
"Germany","Schleswig",54.459333,9.516333
"Germany","Schoenhagen",52.203258,13.158408
"Germany","Schwaebisch Hall",49.118317,9.783956
"Germany","Siegerland",50.707658,8.082969
"Germany","Soest",51.6075,13.738
"Germany","Spangdahlem",49.972667,6.6925
"Germany","Speyer",49.302776,8.451195
"Germany","Stadtlohn",51.995844,6.840667
"Germany","Stendal",52.628833,11.82
"Germany","Straubing",48.90095,12.518186
"Germany","Strausberg",52.579978,13.915683
"Germany","Stuttgart",48.689878,9.221964
"Germany","Suhl",51.308111,13.554973
"Germany","Trier",49.8635,6.788167
"Germany","Vilseck",49.63361,11.767222
"Germany","Vilshofen",48.635167,13.195667
"Germany","Westerland",54.91325,8.340472
"Germany","Wiesbaden",50.049819,8.325397
"Germany","Wilhelmshaven",53.504833,8.053333
"Germany","Wittmundhafen",53.547833,7.667333
"Germany","Worms",49.606511,8.3684
"Germany","Wunstorf",52.457333,9.427167
"Germany","Zweibruecken",49.209525,7.400647
"Ghana","Accra",5.605186,-0.166786
"Ghana","Sunyani",7.361828,-2.328756
"Ghana","Takoradi",4.896056,-1.774756
"Ghana","Tamale",9.557192,-0.863214
"Ghana","Wa",10.082664,-2.507694
"Gibraltar","Gibraltar",36.151219,-5.349664
"Greece","Agrinion",38.602022,21.351208
"Greece","Alexandria",40.651128,22.488739
"Greece","Alexandroupolis",40.855869,25.956264
"Greece","Andravida",37.920708,21.292583
"Greece","Chania",35.531747,24.149678
"Greece","Chios",38.343175,26.140572
"Greece","Dekelia",38.108928,23.783836
"Greece","Elefsis",38.063831,23.556011
"Greece","Heraklion",35.339719,25.180297
"Greece","Ioannina",39.696388,20.8225
"Greece","Kalamata",37.068319,22.025525
"Greece","Karpathos",35.421408,27.146008
"Greece","Kasos",35.421358,26.910047
"Greece","Kasteli",35.192019,25.327
"Greece","Kastoria",40.446294,21.282186
"Greece","Kavala",40.943040499999995,24.48032
"Greece","Keffallinia",38.120069,20.500481
"Greece","Kerkyra/corfu",39.601944,19.911667
"Greece","Kithira",36.274258,23.016978
"Greece","Kos",36.793335,27.091667
"Greece","Kozani",40.28611,21.840834
"Greece","Larissa",39.650253,22.4655
"Greece","Leros",37.184903,26.800289
"Greece","Limnos",39.917072,25.236308
"Greece","Megara",37.981114,23.365422
"Greece","Mykonos",37.435128,25.348103
"Greece","Mytilini",39.056667,26.598333
"Greece","Nea Anghialos",39.219619,22.794339
"Greece","Patras",38.151111,21.425556
"Greece","Porto Heli",37.298792,23.148986
"Greece","Preveza",38.925467,20.765311
"Greece","Rhodos",36.3942375,28.0975405
"Greece","Samos",37.689999,26.911667
"Greece","Santorini",36.399169,25.479333
"Greece","Sitia",35.216108,26.101325
"Greece","Skiathos",39.1771,23.503675
"Greece","Skiros",38.967553,24.487228
"Greece","Sparti",36.973892,22.526292
"Greece","Stefanovikion",39.48,22.767222
"Greece","Tanagra",38.339847,23.564958
"Greece","Thessaloniki",40.519725,22.97095
"Greece","Tripolis",37.530567,22.403633
"Greece","Zakynthos",37.750853,20.88425
"Greenland","Godthaab",64.190922,-51.678064
"Greenland","Kangia",69.2225,-49.9383
"Greenland","Narssarssuaq",61.160517,-45.425978
"Greenland","Sondrestrom",67.016969,-50.689325
"Greenland","Thule",76.531203,-68.703161
"Guatemala","Bananera",15.473528,-88.837222
"Guatemala","Coban",15.468958,-90.406742
"Guatemala","Guatemala City",14.5,NULL
"Guernsey","Alderney",49.706111,-2.214722
"Guernsey","Guernsey",49.434956,-2.601969
"Guinea","Faranah",10.035467,-10.769825
"Guinea","Fira",10.350556,-13.569167
"Guinea","Labe",11.326058,-12.28685
"Guinea-Bissau","Cufar",11.287917,-15.1805
"Hungary","Azentkilyszabadja",47.077861,17.968444
"Hungary","Budapest",47.436933,19.255592
"Hungary","Debrecen",47.488917,21.615333
"Hungary","Kecskemet",46.9175,19.749222
"Hungary","Nyirregyhaza",47.983892,21.692317
"Hungary","Ocseny",46.303889,18.769167
"Hungary","Szolnok",47.122861,20.2355
"Iceland","Akureyri",65.659994,-18.072703
"Iceland","Egilsstadir",65.283333,-14.401389
"Iceland","Hofn",64.295556,-15.227222
"Iceland","Husavik",65.952328,-17.425978
"Iceland","Isafjordur",66.058056,-23.135278
"Iceland","Keflavik",63.985,-22.605556
"Iceland","Patreksfjordur",65.555833,-23.965
"Iceland","Reykjavik",64.13,-21.940556
"Iceland","Siglufjordur",66.133333,-18.916667
"Iceland","Vestmannaeyjar",63.424303,-20.278875
"Ireland","Casement",53.301667,-6.451333
"Ireland","Connaught",53.910297,-8.818492
"Ireland","Cork",51.841269,-8.491111
"Ireland","Dublin",53.421333,-6.270075
"Ireland","Galway",53.300175,-8.941592
"Ireland","Kerry",52.180878,-9.523783
"Ireland","Shannon",52.701978,-8.924817
"Ireland","Sligo",54.280214,-8.599206
"Ireland","Waterford",52.1872,-7.086964
"Isle of Man","Isle Of Man",54.083333,-4.623889
"Israel","Beer-sheba",31.287003,34.722953
"Israel","Elat",29.561281,34.960081
"Israel","Eyn-shemer",32.440814,35.007661
"Israel","Eyn-yahav",30.621656,35.203325
"Israel","Haifa",32.809444,35.043056
"Israel","Haztor",31.7625,34.727222
"Israel","Megido Airstrip",32.597139,35.228803
"Israel","Metzada",31.328169,35.388608
"Israel","Nevatim",31.208347,35.0123
"Israel","Ovda",29.94025,34.93585
"Israel","Ramat David",32.665142,35.179458
"Israel","Ramon",30.776061,34.666769
"Israel","Rosh Pina",32.981047,35.571908
"Israel","Tel-aviv",32.063024999999996,34.834452999999996
"Israel","Tel-nof",31.839472,34.821844
"Italy","Albenga",44.050608,8.127428
"Italy","Alghero",40.632133,8.290772
"Italy","Amendola",41.541392,15.718083
"Italy","Aviano",46.031889,12.596472
"Italy","Bari",41.138856,16.760594
"Italy","Bergamo",45.673889,9.704166
"Italy","Bologna",44.535444,11.288667
"Italy","Bolzano",46.460194,11.326383
"Italy","Brindisi",40.657633,17.947033
"Italy","Cagliari",39.251469,9.054283
"Italy","Cameri",45.529592,8.669225
"Italy","Catania",37.466781,15.0664
"Italy","Cervia",44.224175,12.307203
"Italy","Crotone",38.997225,17.080169
"Italy","Decimomannu",39.354222,8.972481
"Italy","Firenze",43.809953,11.2051
"Italy","Foggia",41.432917,15.535028
"Italy","Forli",44.194753,12.070094
"Italy","Genoa",44.413333,8.8375
"Italy","Ghedi",45.432167,10.267667
"Italy","Gioia Del Colle",40.767833,16.933333
"Italy","Grazzanise",41.060833,14.081944
"Italy","Grosseto",42.759747,11.071897
"Italy","Grottaglie",40.517514,17.403212
"Italy","Guidonia",41.990278,12.740833
"Italy","Lamezia",38.905394,16.242269
"Italy","Lampedusa",35.497914,12.618083
"Italy","Latina",41.542436,12.909019
"Italy","Lecce",40.239228,18.133325
"Italy","Levaldigi",44.547019,7.623217
"Italy","Marina Di Campo",42.760277,10.239445
"Italy","Milan",45.445103,9.276739
"Italy","Milano",45.586414000000005,8.965722
"Italy","Montichiari",45.428889,10.330556
"Italy","Naples",40.886033,14.290781
"Italy","Olbia",40.898661,9.517628
"Italy","Padova",45.395767,11.847903
"Italy","Palermo",38.1433955,13.202176
"Italy","Pantelleria",36.816519,11.968864
"Italy","Parma",44.824483,10.296367
"Italy","Perugia",43.095906,12.513222
"Italy","Pescara",42.431656,14.181067
"Italy","Piacenza",44.913055,9.723333
"Italy","Pisa",43.683917,10.39275
"Italy","Pratica Di Mare",41.654522,12.445183
"Italy","Reggio Calabria",38.071206,15.651556
"Italy","Rimini",44.020292,12.611747
"Italy","Rivolto",45.97875,13.049331
"Italy","Rome",41.85192733333333,12.448207333333334
"Italy","Ronchi De Legionari",45.8275,13.472222
"Italy","Siena",43.256286,11.255036
"Italy","Sigonella",37.401664,14.922358
"Italy","Torino",45.200761,7.649631
"Italy","Tortoli",39.918761,9.682981
"Italy","Trapani",37.911403,12.487961
"Italy","Treviso",45.6666335,12.1386515
"Italy","Turin",45.086353,7.603375
"Italy","Venice",45.505278,12.351944
"Italy","Verona",45.472017,10.927919
"Italy","Vicenza",45.573411,11.52955
"Italy","Villafranca",45.395706,10.888533
"Italy","Viterbo",42.430183,12.064156
"Jersey","Jersey",49.207947,-2.195508
"Kenya","Eldoret",0.404458,35.238928
"Kenya","Kakamega",0.271342,34.787297
"Kenya","Kisumu",-0.086139,34.728892
"Kenya","Kitale",0.971989,34.958556
"Kenya","Lamu",-2.252417,40.913097
"Kenya","Lodwar",3.121967,35.608692
"Kenya","Mombasa",-4.034833,39.59425
"Kenya","Nairobi",-1.299493,36.838586
"Kenya","Naivasha",-0.787953,36.433528
"Kenya","Wajir",1.733239,40.091606
"Lesotho","Maseru",-29.3831545,27.527980499999998
"Liberia","Monrovia",6.261425,-10.5605165
"Libya","Benghazi",32.096786,20.269472
"Libya","Buattifel",28.795372,22.080939
"Libya","Dahra",29.472567,17.934936
"Libya","Ghadames",30.151695,9.715305
"Libya","Ghat",25.145564,10.142647
"Libya","Giallo",28.638458,21.438042
"Libya","Hon",29.110106,15.965567
"Libya","Kufra",24.178728,23.313958
"Libya","Marsa Brega",30.378139,19.576444
"Libya","Ras Lanouf V 40",30.500013,18.527161
"Libya","Sebha",26.986964,14.472525
"Libya","Tripoli",32.663544,13.159011
"Libya","Zella 74",28.589878,17.293858
"Luxembourg","Luxemburg",49.626575,6.211517
"Macedonia","Ohrid",41.179956,20.742325
"Macedonia","Skopje",41.961622,21.621381
"Madagascar","Ambilobe",-13.188431,48.987978
"Madagascar","Ampampamena",-13.484814,48.632739
"Madagascar","Analalava",-14.629694,47.763783
"Madagascar","Andapa",-14.651667,49.620556
"Madagascar","Antalaha",-14.999411,50.320233
"Madagascar","Antananarivo",-18.79695,47.478806
"Madagascar","Antsiranana",-12.3494,49.291747
"Madagascar","Antsohihy",-14.89875,47.993894
"Madagascar","Besalampy",-16.741945,44.481388
"Madagascar","Farafangana",-22.805286,47.820614
"Madagascar","Fianarantsoa",-21.441558,47.111736
"Madagascar","Mahajanga",-15.667144,46.351828
"Madagascar","Manakara",-22.119722,48.021667
"Madagascar","Mananara",-16.1639,49.773753
"Madagascar","Mananjary",-21.201772,48.358317
"Madagascar","Maroantsetra",-15.436666,49.688332
"Madagascar","Miandrivazo",-19.562778,45.450832
"Madagascar","Morombe",-21.753867,43.375533
"Madagascar","Morondava",-20.28475,44.317614
"Madagascar","Nosy-be",-13.312067,48.314822
"Madagascar","Sainte Marie",-17.093889,49.815834
"Madagascar","Sambava",-14.278611,50.174721
"Madagascar","Toamasina",-18.109517,49.392536
"Madagascar","Tolagnaro",-25.038056,46.956111
"Madagascar","Toliara",-23.383369,43.728453
"Madagascar","Vohemar",-13.375834,50.002777
"Malawi","Blantyre",-15.679053,34.974014
"Malawi","Karonga",-9.953569,33.893022
"Malawi","Kasungu",-13.014631,33.468597
"Malawi","Lilongwe",-13.789378,33.781
"Malawi","Mzuzu",-11.44475,34.011776
"Maldives","Paradies Island",3.4833,72.8369
"Mali","Bamako",12.533544,-7.949944
"Mali","Gao",16.248433,-0.005456
"Mali","Kayes",14.481233,-11.404397
"Mali","Mopti",14.512803,-4.079561
"Mali","Tessalit",20.242983,0.977308
"Mali","Tombouctou",16.730458,-3.007583
"Malta","Malta",35.857497,14.4775
"Mauritania","Aioun El Atrouss",16.711294,-9.637883
"Mauritania","Atar",20.506828,-13.043194
"Mauritania","Bir Moghrein",25.236697,-11.588697
"Mauritania","Kaedi",16.159547,-13.507617
"Mauritania","Kiffa",16.589983,-11.406208
"Mauritania","Nema",16.622,-7.316567
"Mauritania","Nouadhibou",20.933067,-17.029956
"Mauritania","Nouakschott",18.097856,-15.947956
"Mauritania","Selibabi",15.179692,-12.207272
"Mauritania","Tidjikja",18.570103,-11.423547
"Mauritius","Plaisance",-20.430235,57.6836
"Mauritius","Rodriguez Island",-19.757658,63.360983
"Mayotte","Dzaoudzi",-12.804722,45.281113
"Moldova","Kichinau Fir/acc/com",46.927744,28.930978
"Moldova","Saltsy",47.838114,27.781475
"Montenegro","Podgorica",42.359392,19.251894
"Montenegro","Tivat",42.404664,18.723286
"Morocco","Agadir",30.381353,-9.546311
"Morocco","Al Hociema",35.177103,-3.839525
"Morocco","Ben Slimane",33.655422,-7.22145
"Morocco","Casablanca",33.367467,-7.589967
"Morocco","Er-rachidia",31.9475,-4.398333
"Morocco","Fez",33.927261,-4.977958
"Morocco","Ifrane",33.505319,-5.152903
"Morocco","Kentira",34.298864,-6.595878
"Morocco","Marrakech",31.606886,-8.0363
"Morocco","Meknes",33.879067,-5.515125
"Morocco","Ouarzazate",30.939053,-6.909431
"Morocco","Oujda",34.78715,-1.923986
"Morocco","Rabat",34.051467,-6.751519
"Morocco","Tan Tan",28.448194,-11.161347
"Morocco","Tanger",35.726917,-5.916889
"Morocco","Tetouan",35.594333,-5.320019
"Mozambique","Beira",-19.796419,34.907556
"Mozambique","Inhambane",-23.876431,35.408544
"Mozambique","Lichinga",-13.273986,35.266262
"Mozambique","Lumbo",-15.033058,40.671728
"Mozambique","Maputo",-25.920836,32.572606
"Mozambique","Marrupa",-13.225053,37.552067
"Mozambique","Mocimboa Da Praia",-11.361789,40.354875
"Mozambique","Mueda",-11.672922,39.563142
"Mozambique","Nacala",-14.488233,40.71225
"Mozambique","Nampula",-15.105611,39.2818
"Mozambique","Pemba",-12.986753,40.522492
"Mozambique","Quelimane",-17.8555,36.869106
"Mozambique","Songo",-15.602694,32.773189
"Mozambique","Tete",-16.104817,33.640181
"Mozambique","Ulongwe",-14.704617,34.352369
"Mozambique","Vilankulu",-22.018431,35.313297
"Netherlands","Amsterdam",52.308613,4.763889
"Netherlands","De Kooy",52.923353,4.780625
"Netherlands","Deelen",52.060556,5.873056
"Netherlands","Drachten",53.119167,6.129722
"Netherlands","Eindhoven",51.450139,5.374528
"Netherlands","Enschede",52.27,6.874167
"Netherlands","Gilze-rijen",51.567389,4.931833
"Netherlands","Groningen",53.11972,6.579444
"Netherlands","Leeuwarden",53.228611,5.760556
"Netherlands","Lelystad",52.460278,5.527222
"Netherlands","Maastricht",50.911658,5.770144
"Netherlands","Rotterdam",51.956944,4.437222
"Netherlands","Soesterberg",52.1273,5.27619
"Netherlands","Valkenburg",52.166139,4.417944
"Netherlands","Weert",51.25528,5.601389
"Netherlands","Woensdrecht",51.449092,4.342031
"Niger","Agadez",16.965997,8.000114
"Niger","Diffa",13.372894,12.626686
"Niger","Dirkou",18.968703,12.86865
"Niger","Maradi",13.502531,7.126753
"Niger","Niamey",13.481547,2.183614
"Niger","Tahoua",14.875658,5.265358
"Niger","Zinder",13.778997,8.983761
"Nigeria","Abuja",9.006792,7.263172
"Nigeria","Akure",7.246739,5.301008
"Nigeria","Benin",6.316981,5.599503
"Nigeria","Calabar",4.976019,8.347197
"Nigeria","Enugu",6.474272,7.561961
"Nigeria","Gusau",12.171667,6.696111
"Nigeria","Ibadan",7.362458,3.978333
"Nigeria","Ilorin",8.440211,4.493919
"Nigeria","Jos",9.639828,8.86905
"Nigeria","Kaduna",10.696025,7.320114
"Nigeria","Kano",12.047589,8.524622
"Nigeria","Lagos",6.577369,3.321156
"Nigeria","Maiduguri",11.855347,13.08095
"Nigeria","Makurdi",7.703883,8.613939
"Nigeria","Minna",9.652172,6.462256
"Nigeria","Port Hartcourt",5.015494,6.949594
"Nigeria","Sokoto",12.916322,5.207189
"Nigeria","Yola",9.257553,12.430422
"Nigeria","Zaria",11.130192,7.685806
"Norway","Alesund",62.560372,6.110164
"Norway","Alta",69.976111,23.371667
"Norway","Andoya",69.2925,16.144167
"Norway","Bardufoss",69.055758,18.540356
"Norway","Batsfjord",70.600278,29.6925
"Norway","Bergen",60.293386,5.218142
"Norway","Bodo",67.269167,14.365278
"Norway","Bronnoysund",65.461111,12.2175
"Norway","Fagernes",61.015556,9.288056
"Norway","Farsund",58.099486,6.62605
"Norway","Floro",61.583611,5.024722
