"country","city","latitude","longitude"
"Norway","Geilo",60.416667,8.512778
"Norway","Harstad/Narvik",68.4913,16.678108
"Norway","Hasvik",70.486675,22.139744
"Norway","Haugesund",59.345267,5.208364
"Norway","Kirkenes",69.725781,29.891295
"Norway","Kjeller",59.969336,11.036089
"Norway","Kristiansand",58.204214,8.085369
"Norway","Kristiansund",63.111781,7.824522
"Norway","Lakselv",70.068814,24.973489
"Norway","Molde",62.744722,7.2625
"Norway","Mosjoen",65.783997,13.214914
"Norway","Notodden",59.565683,9.212222
"Norway","Orland",63.698908,9.604003
"Norway","Oslo",60.193917,11.100361
"Norway","Roros",62.578411,11.342347
"Norway","Rygge",59.378933,10.785389
"Norway","Sandefjord",59.186703,10.258628
"Norway","Sandnessjoen",65.956828,12.468944
"Norway","Skien",59.185,9.566944
"Norway","Stavanger",58.876778,5.637856
"Norway","Stord",59.791925,5.34085
"Norway","Svalbard",78.246111,15.465556
"Norway","Tromso",69.683333,18.918919
"Norway","Trondheim",63.457556,10.92425
"Norway","Voss",60.63885,6.501497
"Papua New Guinea","Goroka",-6.081689,145.391881
"Papua New Guinea","Madang",-5.207083,145.7887
"Papua New Guinea","Mount Hagen",-5.826789,144.295861
"Papua New Guinea","Nadzab",-6.569828,146.726242
"Papua New Guinea","Port Moresby",-9.443383,147.22005
"Papua New Guinea","Wewak",-3.583828,143.669186
"Poland","Gdansk",54.377569,18.466222
"Poland","Katowice",50.3562,19.0571
"Poland","Krakow",50.077731,19.784836
"Poland","Mielec",50.322275,21.462131
"Poland","Poznan",52.421031,16.826325
"Poland","Rzeszow",50.109958,22.019
"Poland","Shapaja",53.790639,15.82625
"Poland","Slupsk",54.478889,17.1075
"Poland","Szczechin",53.584731,14.902206
"Poland","Warsaw",52.217122,20.9390845
"Poland","Wroclaw",51.102683,16.885836
"Poland","Zielona Gora",52.138517,15.798556
"Portugal","Alverca",38.883278,-9.030097
"Portugal","Beja (madeira)",38.078903,-7.932397
"Portugal","Braga",41.587058,-8.445139
"Portugal","Braganca",41.8578,-6.707125
"Portugal","Cascais",38.725025,-9.355231
"Portugal","Coimba",40.157223,-8.47
"Portugal","Covilha",40.264772,-7.479958
"Portugal","Evora",38.533472,-7.889639
"Portugal","Faro",37.014425,-7.965911
"Portugal","Flores (flores Isl.)",39.455272,-31.131361
"Portugal","Graciosa Island",39.092169,-28.029847
"Portugal","Horta",38.519894,-28.715872
"Portugal","Lajes (terceira Island)",38.761842,-27.090797
"Portugal","Lisbon",38.781311,-9.135919
"Portugal","Monte Real",39.831244,-8.887261
"Portugal","Montijo",38.703861,-9.035916
"Portugal","Ovar",40.915867,-8.645919
"Portugal","Pico",38.554333,-28.441333
"Portugal","Ponta Delgada",37.741184,-25.69787
"Portugal","Portimao",37.149331,-8.583961
"Portugal","Porto",41.248055,-8.681389
"Portugal","Porto Santo",33.073386,-16.349975
"Portugal","Santa Maria (island)",36.97139,-25.170639
"Portugal","Sao Jorge Island",38.6655,-28.175817
"Portugal","Sintra",38.831053,-9.339553
"Portugal","Tancos",39.47514,-8.364583
"Portugal","Vila Real",41.274334,-7.720472
"Portugal","Viseu",40.725539,-7.888992
"Puerto Rico","Culebra Island",18.3127,-65.3034
"Reunion","St.-denis",-20.8871,55.510308
"Reunion","St.-pierre",-21.320039,55.423581
"Romania","Arad",46.17655,21.262022
"Romania","Bacau",46.521946,26.910278
"Romania","Baia Mare",47.658389,23.470022
"Romania","Bucharest",44.5376775,26.1021445
"Romania","Caransebes",45.42,22.253333
"Romania","Cluj-napoca",46.785167,23.686167
"Romania","Constanta",44.362222,28.488333
"Romania","Craiova",44.318139,23.888611
"Romania","Iasi",47.178492,27.620631
"Romania","Oradea",47.025278,21.9025
"Romania","Satu Mare",47.703275,22.8857
"Romania","Sibiu",45.785597,24.091342
"Romania","Suceava",47.6875,26.354056
"Romania","Timisoara",45.809861,21.337861
"Romania","Tirgu Mures",46.467714,24.412525
"Romania","Tulcea",45.062486,28.714311
"Rwanda","Gisenyi",-1.677203,29.258875
"Rwanda","Kamembe",-2.462242,28.90795
"Rwanda","Kigali",-1.968628,30.13945
"Saint Helena","Wide Awake",-7.969597,-14.393664
"Saint Pierre and Miquelon","Miquelon",47.095472,-56.380278
"Saint Pierre and Miquelon","St.-pierre",46.762904,-56.173088
"Sao Tome and Principe","Principe",1.662936,7.411742
"Sao Tome and Principe","Sao Tome",0.378175,6.712153
"Senegal","Bakel",14.847256,-12.468264
"Senegal","Cap Skiring",12.4102,-16.746125
"Senegal","Dakar",14.739708,-17.490225
"Senegal","Kaolack",14.146881,-16.051297
"Senegal","Kedougou",12.572292,-12.220333
"Senegal","St. Louis",16.050761,-16.463172
"Senegal","Tambacounda",13.736817,-13.653122
"Senegal","Ziguinchor",12.555617,-16.281783
"Serbia","Beograd",44.818444,20.309139
"Serbia","Nis",43.337289,21.853722
"Serbia","Pristina",42.572778,21.035833
"Serbia","Vrsac",45.146889,21.309889
"Seychelles","Alphonse",-7.004783,52.726247
"Seychelles","Coetivy",-7.134567,56.278239
"Seychelles","Desroches",-5.696697,53.655844
"Seychelles","Farquhar",-10.109611,51.176119
"Seychelles","Mahe",-4.674342,55.521839
"Seychelles","Praslin",-4.319292,55.691417
"Sierra Leone","Freetown",8.616444,-13.195489
"Slovakia","Bratislava",48.170167,17.212667
"Slovakia","Kosice",48.663055,21.241112
"Slovakia","Malacky",48.402028,17.118389
"Slovakia","Piestany",48.625247,17.828444
"Slovakia","Poprad",49.073594,20.241142
"Slovakia","Sliac",48.637839,19.134108
"Slovakia","Trencin",48.865003,17.99225
"Slovenia","Cerklje",45.899971,15.530194
"Slovenia","Ljubliana",46.223686,14.457611
"Slovenia","Maribor",46.479861,15.686131
"Slovenia","Portoroz",45.473353,13.614978
"Slovenia","Slovenj Gradec",46.471975,15.116997
"Somalia","Berbera",10.389167,44.941106
"Somalia","Hargeisa",9.518167,44.088758
"Somalia","Kismayu",-0.377353,42.459233
"South Africa","Aggeneys",-29.281767,18.813869
"South Africa","Alexander Bay",-28.575001,16.533333
"South Africa","Bethlehem",-28.248392,28.336125
"South Africa","Bisho",-32.89715,27.279111
"South Africa","Bloemfontein",-29.062824999999997,26.230004
"South Africa","Bothaville",-27.366769,26.629194
"South Africa","Brakpan",-26.23865,28.301769
"South Africa","Calvinia",-31.500278,19.725897
"South Africa","Cape Town",-33.964806,18.601667
"South Africa","Durban",-29.8703475,31.004462500000002
"South Africa","East London",-33.035569,27.825939
"South Africa","Ermelo",-26.495644,29.979764
"South Africa","Ficksburg",-28.823119,27.9089
"South Africa","George",-34.005553,22.378889
"South Africa","Graaff Reinet",-32.193611,24.541389
"South Africa","Grahamstown",-33.284721,26.498083
"South Africa","Greytown",-29.122011,30.586706
"South Africa","Harmony",-28.078694,26.861178
"South Africa","Harrismith",-28.235072,29.106206
"South Africa","Hendrik Verwoerddam",-30.562164,25.528286
"South Africa","Hoedspruit",-24.368642,31.048744
"South Africa","Johannesburg",-26.021315666666666,28.10406466666667
"South Africa","Kimberley",-28.802834,24.765167
"South Africa","Kleinsee",-29.688403,17.094006
"South Africa","Klerksdorp",-26.871064,26.718003
"South Africa","Kroonstad",-27.660617,27.315761
"South Africa","Krugersdorp",-26.080978,27.725667
"South Africa","Kuruman",-27.456667,23.411388
"South Africa","Ladysmith",-28.581667,29.749722
"South Africa","Lambertsbaai",-23.159911,29.696544
"South Africa","Langebaanweg",-32.968889,18.160278
"South Africa","Lichtenburg",-26.175672,26.184575
"South Africa","Majuba Power Station",-27.079253,29.778528
"South Africa","Malalane",-25.473603,31.565828
"South Africa","Marble Hall",-24.989114,29.283122
"South Africa","Margate",-30.857408,30.343019
"South Africa","Messina",-25.704458,26.908978
"South Africa","Middelburg",-25.684775,29.440158
"South Africa","Mkuze",-27.626086,32.044275
"South Africa","Newcastle",-27.770586,29.976894
"South Africa","Nylstroom",-24.686056,28.434944
"South Africa","Oudtshoorn",-33.606967,22.188978
"South Africa","Overberg",-34.554861,20.250681
"South Africa","Parys",-26.889344,27.503417
"South Africa","Phalaborwa",-23.937166,31.15539
"South Africa","Pietermaritzburg",-29.648975,30.398667
"South Africa","Pietersburg",-23.926089,29.484422
"South Africa","Pilanesberg",-25.333822,27.173358
"South Africa","Plettenberg Bay",-34.090279,23.327778
"South Africa","Port Elizabeth",-33.984919,25.617275
"South Africa","Port Saint Johns",-31.605886,29.519786
"South Africa","Potchefstroom",-26.670994,27.0819
"South Africa","Potgietersrus",-23.845306,29.458611
"South Africa","Pretoria",-25.653858,28.224231
"South Africa","Queenstown",-31.920197,26.882206
"South Africa","Richard's Bay",-28.741039,32.092111
"South Africa","Robertson",-33.812181,19.902828
"South Africa","Rustenburg",-25.6443,27.271119
"South Africa","Saldanha",-32.964067,17.969331
"South Africa","Secunda",-26.524083,29.170144
"South Africa","Sishen",-27.648606,22.999278
"South Africa","Skukuza",-24.960944,31.588731
"South Africa","Springbok",-29.689333,17.939611
"South Africa","Springs",-26.248411,28.397508
"South Africa","Swartkop",-25.809717,28.164631
"South Africa","Swellendam",-34.048222,20.474611
"South Africa","Tommy's Field",-28.260028,22.993178
"South Africa","Tutuka",-26.776556,29.338778
"South Africa","Tzaneen",-23.824417,30.329306
"South Africa","Ulundi",-28.320586,31.416519
"South Africa","Umtata",-31.547903,28.674289
"South Africa","Upington",-28.399097,21.260239
"South Africa","Vereeniging",-26.566372,27.960756
"South Africa","Vredendal",-31.640961,18.544789
"South Africa","Vryburg",-26.982408,24.728756
"South Africa","Waterkloof",-25.83,28.2225
"South Africa","Welkom",-27.998,26.669586
"South Africa","Witbank",-25.832294,29.192019
"South Africa","Ysterplaat",-33.900244,18.498297
"South Africa","Zeerust",-25.598972,26.042333
"Spain","Albacete",38.948528,-1.863517
"Spain","Alicante",38.282169,-0.558156
"Spain","Almeria",36.843936,-2.370097
"Spain","Aviles",43.563567,-6.034622
"Spain","Badajoz",38.89125,-6.821333
"Spain","Barcelona",41.297078,2.078464
"Spain","Bilbao",43.301097,-2.910608
"Spain","Cordoba",37.842006,-4.848878
"Spain","Fuerteventura",28.452717,-13.863761
"Spain","Gerona",41.900969,2.760547
"Spain","Gran Canaria",27.931886,-15.386586
"Spain","Granada",37.160976500000004,-3.706525
"Spain","Hierro",27.814847,-17.887056
"Spain","Ibiza",38.872858,1.373117
"Spain","Jerez",36.744622,-6.060111
"Spain","La Coruna",43.302061,-8.377256
"Spain","Lanzerote",28.945464,-13.605225
"Spain","Madrid",40.41378,-3.6304032499999996
"Spain","Malaga",36.6749,-4.499106
"Spain","Melilla",35.279817,-2.956256
"Spain","Menorca",39.862597,4.218647
"Spain","Murcia",37.863041499999994,-1.021354
"Spain","Ocana",39.9375,-3.503333
"Spain","Palma De Mallorca",39.551675,2.738808
"Spain","Pamplona",42.770039,-1.646331
"Spain","Reus",41.147392,1.167172
"Spain","Rota",36.645211,-6.349458
"Spain","Salamanca",40.952117,-5.501986
"Spain","San Luis",39.862222,4.258333
"Spain","San Sebastian",43.356519,-1.790611
"Spain","Santa Cruz De La Palma",28.626478,-17.755611
"Spain","Santander",43.427064,-3.820006
"Spain","Santiago",42.896333,-8.415144
"Spain","Seo De Urgel",42.338611,1.409167
"Spain","Sevilla",37.2964585,-5.754525
"Spain","Son Bonet",39.598889,2.702778
"Spain","Tenerife",28.263564,-16.4570125
"Spain","Valencia",39.489314,-0.481625
"Spain","Valladolid",41.706111,-4.851944
"Spain","Vigo",42.2318,-8.626775
"Spain","Vitoria",42.882836,-2.724469
"Spain","Zaragoza",41.666242,-1.041553
"Sudan","Damazin",11.785889,34.336656
"Sudan","Dongola",19.153867,30.430094
"Sudan","El Fasher",13.614892,25.32465
"Sudan","El Obeid",13.153219,30.232675
"Sudan","Juba",4.872006,31.601117
"Sudan","Kadugli",11.138028,29.701122
"Sudan","Kassala",15.387494,36.328842
"Sudan","Khartoum",15.589497,32.553161
"Sudan","Malakal",9.558969,31.652242
"Swaziland","Manzini",-26.529022,31.307519
"Sweden","Anderstorp",57.264167,13.599439
"Sweden","Arboga",59.386585,15.924055
"Sweden","Arvidsjaur",65.590278,19.281944
"Sweden","Arvika",59.675856,12.639442
"Sweden","Borlange",60.422017,15.515211
"Sweden","Emmaboda",56.610761,15.604761
"Sweden","Eskilstuna",59.351078,16.7084
"Sweden","Falkoping",58.169794,13.587847
"Sweden","Gallivare",67.132408,20.814636
"Sweden","Gavle",60.593333,16.951389
"Sweden","Gothenborg",57.718779,12.0750955
"Sweden","Hagshult",57.292222,14.137222
"Sweden","Hallviken",63.738333,15.458333
"Sweden","Halmstad",56.691128,12.820211
"Sweden","Hede",62.408889,13.747222
"Sweden","Hudiksvall",61.768092,17.080719
"Sweden","Hultsfred",57.525833,15.823333
"Sweden","Joenkoeping",57.757594,14.068731
"Sweden","Jokkmokk",66.496236,20.147181
"Sweden","Kalixfors",67.764789,20.257228
"Sweden","Kalkmar",56.685531,16.287578
"Sweden","Karlsborg",58.513842,14.507119
"Sweden","Karlskoga",59.345867,14.495922
"Sweden","Kiruna",67.821986,20.336764
"Sweden","Kramfors",63.048597,17.768856
"Sweden","Kristianstad",55.921686,14.085536
"Sweden","Landskrona",55.944444,12.869444
"Sweden","Lidkoping",58.465522,13.174414
"Sweden","Linkoeping",58.404213999999996,15.6030955
"Sweden","Ljungby",56.950278,13.921667
"Sweden","Lulea",65.543758,22.121989
"Sweden","Lycksele",64.548322,18.716219
"Sweden","Malmoe",55.530193,13.371639
"Sweden","Mora",60.957908,14.511383
"Sweden","Norrkoeping",58.59856,16.177107
"Sweden","Optand",63.128611,14.802778
"Sweden","Orebro",59.223733,15.037956
"Sweden","Ornskoldsvik",63.408339,18.990039
"Sweden","Orsa",61.190033,14.712567
"Sweden","Oskarshamn",57.350453,16.497972
"Sweden","Pitea",65.398333,21.260833
"Sweden","Rada",58.498136,13.053231
"Sweden","Ronneby",56.266667,15.265
"Sweden","Satenas",58.426445,12.714389
"Sweden","Sattna",62.481369,17.002917
"Sweden","Skelleftea",64.624772,21.076892
"Sweden","Skovde",58.4564,13.972672
"Sweden","Stockholm",59.303411499999996,17.665786
"Sweden","Sundsvall",62.528125,17.443928
"Sweden","Sveg",62.047811,14.42295
"Sweden","Trollhattan",58.318056,12.345
"Sweden","Umea",63.791828,20.282758
"Sweden","Uppsala",59.897328,17.588581
"Sweden","Vasteras",59.589444,16.633611
"Sweden","Vaxjo",56.929144,14.727994
"Sweden","Vidsel",65.875325,20.149917
"Sweden","Vilhelmina",64.579083,16.833575
"Sweden","Visby",57.662797,18.346211
"Switzerland","Alpnach",46.943889,8.284167
"Switzerland","Altenrhein",47.485033,9.560775
"Switzerland","Bern",46.9141,7.497153
"Switzerland","Buochs",46.974914,8.39915
"Switzerland","Dubendorf",47.398644,8.648231
"Switzerland","Emmen",47.092369,8.305117
"Switzerland","Geneva",46.238064,6.10895
"Switzerland","Grenchen",47.181628,7.417189
"Switzerland","Les Eplatures",47.08385,6.792836
"Switzerland","Lugano",46.004275,8.910578
"Switzerland","Meiringen",46.743333,8.11
"Switzerland","Mollis",47.078872,9.064831
"Switzerland","Payerne",46.843208,6.915058
"Switzerland","Saanen",46.487499,7.250834
"Switzerland","Samedan",46.534075,9.884106
"Switzerland","Sion",46.219592,7.326764
"Switzerland","Zurich",47.464722,8.549167
"Tanzania","Arusha",-3.367794,36.633333
"Tanzania","Dar Es Salaam",-6.878111,39.202625
"Tanzania","Dodoma",-6.170436,35.752578
"Tanzania","Iringa",-7.668633,35.752114
"Tanzania","Kilimanjaro",-3.429406,37.074461
"Tanzania","Lake Manyara",-3.376306,35.818278
"Tanzania","Mtwara",-10.339058,40.181781
"Tanzania","Mwanza",-2.444486,32.932667
"Tanzania","Pemba",-5.257264,39.811417
"Tanzania","Tanga",-5.092358,39.071158
"Tanzania","Zanzibar",-6.222025,39.224886
"Togo","Lome",6.165611,1.254511
"Togo","Niatougou",9.767333,1.09125
"Tunisia","Bizerte",37.245447,9.791453
"Tunisia","Bordj El Amri",36.721339,9.943147
"Tunisia","Djerba",33.875031,10.775461
"Tunisia","El Borma",31.704281,9.254619
"Tunisia","Gabes",33.876919,10.103333
"Tunisia","Gafsa",34.422022,8.822503
"Tunisia","Monastir",35.758056,10.754722
"Tunisia","Remada",32.306156,10.382108
"Tunisia","Sfax",34.717953,10.690972
"Tunisia","Tozeur",33.939722,8.110556
"Tunisia","Tunis",36.851033,10.227217
"Turkey","Adana",36.992132999999995,35.353141
"Turkey","Afyon",38.726425,30.601114
"Turkey","Akhisar",38.808887,27.83386
"Turkey","Ankara",40.0229455,32.74752625000001
"Turkey","Antalya",36.898731,30.800461
"Turkey","Balikesir",39.619258,27.925958
"Turkey","Bandirma",40.317972,27.977694
"Turkey","Batman",37.928969,41.116583
"Turkey","Bodrum",37.140144,27.669717
"Turkey","Dalaman",36.713056,28.7925
"Turkey","Denizli",37.785567,29.701297
"Turkey","Diyabakir",37.893897,40.201019
"Turkey","Elazig",38.606925,39.291417
"Turkey","Erzincan",39.710203,39.527003
"Turkey","Erzurum",39.956501,41.170166
"Turkey","Eskisehir",39.784138,30.582111
"Turkey","Gaziantep",36.947183,37.478683
"Turkey","Iskenderun",36.573472,36.154
"Turkey","Isparta",37.785369,30.581817
"Turkey","Istanbul",40.9849485,29.0155725
"Turkey","Izmir",38.318574999999996,27.1265558
"Turkey","Kayseri",38.770386,35.495428
"Turkey","Konya",37.979,32.561861
"Turkey","Kutahya",39.426708,30.016872
"Turkey","Malatya",38.3945485,38.172475
"Turkey","Merzifon",40.829375,35.521992
"Turkey","Siirt",37.978886,41.840436
"Turkey","Sivas",39.813828,36.903497
"Turkey","Sivrihisar",39.451469,31.365308
"Turkey","Tokat",40.306281,36.371089
"Turkey","Topel",40.735028,30.083336
"Turkey","Trabzon",40.995108,39.789728
"Turkey","Van",38.468219,43.3323
"Turkey","Yalova",40.684353,29.375728
"Turks and Caicos Islands","North Caicos",21.917475,-71.939561
"Turks and Caicos Islands","Providenciales",21.773625,-72.265886
"Turks and Caicos Islands","South Caicos",21.515739,-71.528528
"Uganda","Entebbe",0.042386,32.443503
"Uganda","Soroti",1.727578,33.622861
"United Kingdom","Aberdeen",57.201944,-2.197778
"United Kingdom","Barkston Heath",52.962225,-0.561625
"United Kingdom","Barrow Island",54.131167,-3.263667
"United Kingdom","Belfast",54.637778,-6.044166499999999
"United Kingdom","Benbecula",57.481111,-7.362778
"United Kingdom","Benson",51.616389,-1.095833
"United Kingdom","Biggin Hill",51.330833,0.0325
"United Kingdom","Birmingham",52.453856,-1.748028
"United Kingdom","Blackbushe",51.323889,-0.8475
"United Kingdom","Blackpool",53.771667,-3.028611
"United Kingdom","Boscombe Down",51.152189,-1.747414
"United Kingdom","Bournemouth",50.78,-1.8425
"United Kingdom","Bristol",51.4510565,-2.654961
"United Kingdom","Brize Norton",51.749964,-1.583617
"United Kingdom","Brough",53.719667,-0.566333
"United Kingdom","Cambridge",52.205,0.175
"United Kingdom","Cardiff",51.396667,-3.343333
"United Kingdom","Carlisle",54.9375,-2.809167
"United Kingdom","Chalsgrove",51.676111,-1.080833
"United Kingdom","Chivenor",51.087167,-4.150339
"United Kingdom","Church Fenton",53.834333,-1.1955
"United Kingdom","Coningsby",53.093014,-0.166014
"United Kingdom","Cosford",52.640028,-2.305578
"United Kingdom","Cottesmore",52.735711,-0.648769
"United Kingdom","Coventry",52.369722,-1.479722
"United Kingdom","Cranfield",52.072222,-0.616667
"United Kingdom","Cranwell",53.03035,-0.483242
"United Kingdom","Culdrose",50.086092,-5.255711
"United Kingdom","Dishforth",54.137186,-1.420253
"United Kingdom","Dundee",56.452499,-3.025833
"United Kingdom","East Midlands",52.831111,-1.328056
"United Kingdom","Edinburgh",55.95,-3.3725
"United Kingdom","Enniskillen",54.398889,-7.651667
"United Kingdom","Exeter",50.734444,-3.413889
"United Kingdom","Fairford",51.682167,-1.790028
"United Kingdom","Farnborough",51.275833,-0.776333
"United Kingdom","Fowlmere",53.394256,-1.388486
"United Kingdom","Glasgow",55.871944,-4.433056
"United Kingdom","Golouchestershire",51.894167,-2.167222
"United Kingdom","Halfpenny Green",52.5175,-2.259444
"United Kingdom","Haverfordwest",51.833056,-4.961111
"United Kingdom","Hawarden",53.178056,-2.977778
"United Kingdom","Honington",52.342611,0.772939
"United Kingdom","Humberside",53.574444,-0.350833
"United Kingdom","Inverness",57.5425,-4.0475
"United Kingdom","Islay",55.681944,-6.256667
"United Kingdom","Kirkwall",58.957778,-2.905
"United Kingdom","Lakenheath",52.409333,0.561
"United Kingdom","Lasham",51.187167,-1.0335
"United Kingdom","Leeds",53.865897,-1.660569
"United Kingdom","Leeming",54.292383,-1.5354
"United Kingdom","Leicester",52.607778,-1.031944
"United Kingdom","Leuchars",56.372889,-2.868444
"United Kingdom","Linton-on-ouse",54.048911,-1.252747
"United Kingdom","Liverpool",53.333611,-2.849722
"United Kingdom","Llanbedr",52.811744,-4.123575
"United Kingdom","London",51.5781112,-0.14594439999999997
"United Kingdom","Londonderry",55.042778,-7.161111
"United Kingdom","Lossiemouth",57.705214,-3.339169
"United Kingdom","Lydd",50.956111,0.939167
"United Kingdom","Lympne",51.083333,1.016667
"United Kingdom","Lyneham",51.505144,-1.993428
"United Kingdom","Manchester",53.353744,-2.27495
"United Kingdom","Manston",51.342222,1.346111
"United Kingdom","Marham",52.648353,0.550692
"United Kingdom","Mildenhall",52.361933,0.486406
"United Kingdom","Newcastle",55.0375,-1.691667
"United Kingdom","Newquai",50.440558,-4.995408
"United Kingdom","North Weald",51.721667,0.154167
"United Kingdom","Northolt",51.553,-0.418167
"United Kingdom","Norwich",52.675833,1.282778
"United Kingdom","Odiham",51.234139,-0.942825
"United Kingdom","Oxford",51.836944,-1.32
"United Kingdom","Pailton",51.668056,-2.056944
"United Kingdom","Peterborough",52.468056,-0.251111
"United Kingdom","Plymouth",50.422778,-4.105833
"United Kingdom","Prestwick",55.509444,-4.586667
"United Kingdom","Repton",53.280556,-0.951389
"United Kingdom","Scampton",53.307778,-0.550833
"United Kingdom","Scatsta",60.432778,-1.296111
"United Kingdom","Shawbury",52.798169,-2.668042
"United Kingdom","Shoreham By Sea",50.835556,-0.297222
"United Kingdom","Southampton",50.950261,-1.356803
"United Kingdom","Southend",51.571389,0.695556
"United Kingdom","St. Athan",51.404811,-3.43575
"United Kingdom","Stornoway",58.215556,-6.331111
"United Kingdom","Sumburgh",59.878889,-1.295556
"United Kingdom","Swansea",51.605333,-4.067833
"United Kingdom","Teesside",54.509189,-1.429406
"United Kingdom","Ternhill",52.871164,-2.533561
"United Kingdom","Tiree",56.499167,-6.869167
"United Kingdom","Topcliffe",54.205522,-1.382094
"United Kingdom","Turweston",52.040833,-1.095556
"United Kingdom","Waddington",53.166167,-0.523811
"United Kingdom","Warton",53.745097,-2.883061
"United Kingdom","Wattisham",52.127283,0.956264
"United Kingdom","Wellesbourne",52.192222,-1.614444
"United Kingdom","Wick",58.458889,-3.093056
"United Kingdom","Wittering",52.612558,-0.476453
"United Kingdom","Woodfort",53.338056,-2.148889
"United Kingdom","Woodvale",53.581575,-3.055522
"United Kingdom","Wyton",52.357167,-0.107833
"United Kingdom","Yeovilton",51.009358,-2.638819
"United States","Bolingbrook",41.6959744,-88.1292306
"United States","Cambridge",39.9750278,-81.5775833
"United States","Dowagiac",41.9929342,-86.1280125
"United States","Greencastle",39.6335556,-86.8138056
"United States","Montrose CO",38.509794,-107.894242
"United States","Pendleton",45.695,-118.841389
"United States","Riverton WY",43.064167,-108.459722
"United States","Stewartstown",39.7948244,-76.6471914
"United States","Sturgeon Bay",44.8436667,-87.4215556
"United States","Tyonek",61.076667,-151.138056
"Zambia","Kasompe",-12.572778,27.89395
"Zambia","Livingstone",-17.821756,25.822692
"Zambia","Lusaka",-15.330817,28.452628
"Zambia","Mfuwe",-13.258878,31.936581
"Zambia","Mongu",-15.254542,23.162306
"Zambia","Ndola",-12.998139,28.664944
"Zambia","Southdowns",-12.900469,28.149858
"Zimbabwe","Bulawayo",-20.017431,28.617869
"Zimbabwe","Chiredzi",-21.008083,31.57855
"Zimbabwe","Gwert",-19.436394,29.861911
"Zimbabwe","Harare",-17.841683500000002,31.0087765
"Zimbabwe","Hwange National Park",-18.629872,27.021042
"Zimbabwe","Kariba",-16.519761,28.884981
"Zimbabwe","Masvingo",-20.055333,30.859111
"Zimbabwe","Mutare",-18.997499,32.627224
"Zimbabwe","Mutoko",-17.431917,32.184502
"Zimbabwe","Victoria Falls",-18.095881,25.839006
"Zimbabwe","Zvishavane",-20.289497,30.088228
